timestamp,close,high,low,open,volume,200_ma,rsi,adx,macd_histogram,atr,obv,market_state,questionable
2025-01-21 00:00:00,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,75287.404765625,64.226805529896,14.9763860042407,931.934645915502,4545.3107776433,2132136191234,Bull,False
2025-01-22 00:00:00,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,75514.152421875,58.5703684977992,14.9546658405897,820.646226603791,4430.22273102592,2078258010182,Bull,False
2025-01-23 00:00:00,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,75754.707734375,59.0487824768661,14.1953691368154,717.132340356642,4511.10135291693,2182362525610,Bull,False
2025-01-24 00:00:00,104819.484375,107098.546875,102772.125,103965.671875,52388229265,75995.2796679688,60.4258589989247,13.5770751202528,657.524072083464,4497.90996163715,2234750754875,Bull,False
2025-01-25 00:00:00,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,76228.8067773438,60.1600661463966,13.002944962016,565.531427265664,4256.87454027021,2210861758373,Bull,False
2025-01-26 00:00:00,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,76453.506796875,55.1005783762206,12.271325913602,333.777747356737,4162.16475167948,2188318362494,Bull,False
2025-01-27 00:00:00,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,76677.2206640625,53.677592413098495,12.9696878816101,117.540143779418,4251.87954620237,2099311754066,Bull,False
2025-01-28 00:00:00,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,76894.3857226563,51.8467992708768,13.4186214606393,-88.1409025792407,4197.6476366522,2052131068572,Bull,False
2025-01-29 00:00:00,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,77116.7420117187,56.8250565276382,13.4402297123742,-76.7317450542257,4145.45740367705,2099563118390,Bull,False
2025-01-30 00:00:00,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,77336.4795703125,58.8210029315138,12.8466591751768,-15.1067705719797,4070.5759596644,2141478862911,Bull,False
2025-01-31 00:00:00,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,77524.1539257813,52.8772612485178,12.8361867033182,-139.782463848768,4099.9968732598,2095746098551,Bull,False
2025-02-01 00:00:00,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,77701.9477148437,48.8843250182372,13.1807278404867,-337.284975301104,3982.7124983841,2067988153703,Bull,False
2025-02-02 00:00:00,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,77869.7986328125,42.9585391273481,14.4825064903041,-647.029725521693,4070.70345832095,2004896336850,Bull,False
2025-02-03 00:00:00,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,78056.9554101563,50.9752607127321,16.5717091754522,-582.896314330707,4585.03044344088,2120297234598,Bull,False
2025-02-04 00:00:00,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,78212.7637304688,44.5624330179258,18.5116830973754,-749.137809703559,4653.06454123082,2047295104387,Bull,False
2025-02-05 00:00:00,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,78360.0227148438,42.5145097428417,20.3186849142392,-904.024463712933,4530.5872748929,1998169193146,Bull,False
2025-02-06 00:00:00,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,78502.2165820313,42.4774492058595,22.0794239872652,-962.848798335667,4454.2065990077,1952866721199,Bull,False
2025-02-07 00:00:00,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,78646.9357617188,42.3621561396106,23.2510509802649,-958.869266688363,4457.4959714,1897125430743,Bull,False
2025-02-08 00:00:00,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,78799.7096679688,42.2724196349509,24.3389903309075,-912.426850110995,4223.05429487143,1874677904348,Bull,False
2025-02-09 00:00:00,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,78955.3494726563,42.3221941303164,25.5600779093122,-835.622722138538,4105.69494791633,1902410806148,Bull,False
2025-02-10 00:00:00,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,79113.6511132812,45.0344936084208,26.17259103584,-683.209324280222,4027.6006659223103,1942489768539,Bull,False
2025-02-11 00:00:00,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,79252.8279492187,41.266764600582306,26.8542237312435,-657.524486781668,3998.3334308564304,1905000985267,Bull,False
2025-02-12 00:00:00,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,79403.1905664063,47.2770477017254,27.6842607829092,-466.789050136951,4002.01106525954,1954341430797,Bull,False
2025-02-13 00:00:00,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,79545.0305664063,44.390071380398,28.4550094737417,-398.544835663165,3919.1084891695696,1917194149937,Bull,False
2025-02-14 00:00:00,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,79698.4758398438,46.8418640451777,28.7396134636908,-272.722349267427,3816.07674440746,1949892137214,Bull,False
2025-02-15 00:00:00,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,79855.3725195312,47.0446447000402,29.0038885972149,-168.714780385748,3595.98867337836,1966939403502,Bull,False
2025-02-16 00:00:00,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,80013.1514257813,43.5245269656775,29.6238289218889,-177.687836279589,3458.03356724419,1950402648106,Bull,False
2025-02-17 00:00:00,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,80165.2308398438,42.5447032726546,30.4432651727526,-192.547595743642,3338.79456244103,1923066097416,Bull,False
2025-02-18 00:00:00,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,80335.8532421875,41.9525661798808,31.7007606697445,-199.169797186937,3336.49059815953,1885740376934,Bull,False
2025-02-19 00:00:00,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,80515.6308203125,45.7630553344942,32.7535838890715,-114.956750456809,3229.85734114813,1914731249796,Bull,False
2025-02-20 00:00:00,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,80716.715625,51.11758494851689,32.4502669192904,60.4726778650094,3165.1906337447,1946399272567,Bull,False
2025-02-21 00:00:00,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,80927.3860742188,44.9089266297242,32.6733239898665,34.4229732146387,3270.89186079865,1896790566097,Bull,False
2025-02-22 00:00:00,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,81130.10328125,46.3460014392668,32.8804484125443,53.1705390289812,3121.88619217017,1915144390574,Bull,False
2025-02-23 00:00:00,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,81336.3355859375,45.4874380188711,33.2313328512567,50.643056011487,2998.99588380087,1898144911598,Bull,False
2025-02-24 00:00:00,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,81484.8757617188,34.4906980447986,34.5621942465806,-255.694667747566,3151.33267335081,1854098431069,Bull,False
2025-02-25 00:00:00,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,81624.1560546875,30.1544769581216,36.6610023072008,-597.089608349303,3390.7263216829,1761959326941,Bull,False
2025-02-26 00:00:00,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,81741.162109375,24.6849696279407,39.0307762751739,-1050.14658345712,3659.55669602698,1697361834807,Bull,False
2025-02-27 00:00:00,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,81871.0858203125,25.8635196951644,41.231280674006,-1244.14659840138,3673.57552577505,1750021426761,Bull,False
2025-02-28 00:00:00,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,81996.17828125,25.4655916939818,43.690751257267,-1306.70274214997,3895.99200607683,1666410856185,Bull,False
2025-03-01 00:00:00,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,82123.2900195313,31.1769863711479,45.2294187885041,-1153.60974942637,3812.5690279642,1695601484581,Bull,False
2025-03-02 00:00:00,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,82300.8454296875,51.1451930079362,43.4913286498464,-452.261808676254,4254.75885185962,1753999825673,Bull,False
2025-03-03 00:00:00,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,82443.3733007813,39.0072010874651,41.8773878068072,-489.56665737633693,4618.59359904821,1683927597137,Bull,False
2025-03-04 00:00:00,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,82585.01375,41.1336393575712,41.0275302445764,-390.767235811654,4815.98200268763,1752022838611,Bull,False
2025-03-05 00:00:00,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,82740.7366992188,46.9874257782048,39.6095238535791,-67.688202024437,4801.87391320994,1802521826638,Bull,False
2025-03-06 00:00:00,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,82898.1255078125,46.028298769874496,37.77870155455631,119.878754922015,4812.65412476637,1754772016152,Bull,False
2025-03-07 00:00:00,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,83034.3716015625,41.5823339443184,36.6924178769871,49.2078431598616,4931.2764863902,1688826338495,Bull,False
2025-03-08 00:00:00,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,83170.0806054688,40.806862767941,35.6837258906729,-11.8262526877588,4693.31254093376,1670620220414,Bull,False
2025-03-09 00:00:00,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,83267.20984375,34.3012594830345,35.6379487711832,-380.478830395924,4816.55081925992,1639720874437,Bear,False
2025-03-10 00:00:00,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,83357.9602734375,32.2391118309518,35.9702581594074,-699.374500739938,4939.3211848485,1585659775015,Bear,False
2025-03-11 00:00:00,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,83451.7995507812,40.3249907235909,36.3882193190745,-560.38726636873,5083.19165825217,1640362612211,Bear,False
2025-03-12 00:00:00,83722.359375,84358.578125,80635.25,82857.375,40353484454,83549.5163867188,41.8103880537428,36.5092113497507,-361.867884595769,4986.05854873416,1680716096665,Bear,False
2025-03-13 00:00:00,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,83633.1821875,38.6145534270829,36.7318765365891,-359.987291679118,4942.04320596744,1649303156512,Bear,False
2025-03-14 00:00:00,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,83738.6243945313,43.6812292992002,36.5853719178116,-125.932116496688,4908.0205885769,1678891268926,Bear,False
2025-03-15 00:00:00,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,83862.8192773438,44.3190123281663,36.449331914661,80.3070717008741,4631.2389840357,1692541760203,Bear,False
2025-03-16 00:00:00,82883.859375,84408.8828125,82408.6484375,84354.53125,13652920320,83982.1004492188,42.3059600288106,36.5561036417366,141.123072272045,4443.31008339029,1678888839883,Bear,False
2025-03-17 00:00:00,83619.1953125,84408.8828125,82408.6484375,84354.53125,13652920320,83982.1004492188,42.3059600288106,36.5561036417366,141.123072272045,4443.31008339029,1678888839883,Bull,False
2025-03-18 07:27:44.736038,50000,50500,49500,49800,15000,49600,55,22,0.002,150,2500000,Ranging,False
