timestamp,open,high,low,close,volume,200_MA,RSI,ADX,MACD_Histogram,ATR,OBV,Market_State,Questionable
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,20398.435256410256,40.30193871366435,44.25037992238565,-40.75980023053785,818.9569449590663,-3125748.9295850005,Bear,False
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,20374.234713375798,40.27247470228573,44.299803973180246,7.844234165381067,785.7871631762761,-3332314.8530450007,Bear,False
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,20349.85436708861,39.69542200353661,44.450182948293175,40.610645963689876,752.744508663685,-3514404.3483750005,Bear,False
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,20325.380880503144,39.19486281548603,44.49720309454879,62.48505928526254,721.6191866162791,-3696209.1650350005,Bear,False
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,20301.027125,38.94701098969298,44.540864658929,78.39923067684208,684.2892447151163,-3858234.6411050004,Bear,False
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,20275.6350931677,37.115438783217876,44.98830253388189,77.68951214607284,670.5378700926079,-4110930.0447750003,Bear,False
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,20251.97395061728,40.32990415334184,45.223852606294095,94.85052702935934,654.6930222288502,-3862823.7946850006,Bear,False
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,20233.027116564415,49.125087213601354,43.64598876967908,153.46252269787544,666.5506634982181,-3559803.9874950005,Unknown,False
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,20213.175548780488,47.190155529457456,42.01206562526217,176.72600849257753,652.4391875340598,-3792622.1696750005,Unknown,False
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,20194.26381818182,48.54207017713324,40.597666528095985,195.4613885389707,628.5421027101984,-3590249.9634750006,Unknown,False
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,20174.32969879518,46.24843153426392,39.07759935915302,189.32364217992063,607.2348096594698,-3744792.5365350004,Unknown,False
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,20155.954670658684,49.00534314045174,37.63007959958144,194.80265881250205,587.0458946837934,-3566173.4026650004,Unknown,False
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,20136.968928571427,47.35240425161979,35.7105941267475,183.8668373398737,584.9176164920939,-3799876.6949150003,Unknown,False
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,20118.933372781066,48.982947525278185,33.92821475911599,179.51439268227955,557.4692153140871,-3581145.9260850004,Unknown,False
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,20099.62576470588,45.836803657028916,32.74972583383527,155.18013710406177,550.7485570773664,-3801803.3394250004,Unknown,False
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,20082.809824561402,51.037452719502376,31.214521895944664,160.0728894757586,551.8029458575544,-3565385.3613850004,Unknown,False
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,20065.633953488374,49.76848455682524,29.61773014043461,151.83930792654797,533.9448782963005,-3803807.4260350005,Unknown,False
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,20048.650462427744,49.75356454523677,28.134994938889555,141.4927947293706,505.50024413227914,-3944381.4054050003,Unknown,False
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,20031.61827586207,49.124508639360194,26.622727600312487,127.40169077576263,483.67808383711645,-4099667.8841150003,Unknown,False
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,20015.493771428573,51.08281567314051,25.746626574365113,122.08344435409046,475.56107784875104,-3873440.3871750003,Unknown,False
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,20002.761988636365,58.81196132130435,24.88939304468764,150.3499091452444,507.2967151452689,-3588977.473275,Unknown,False
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,19990.334802259888,59.161949588042035,24.828253345952287,163.60909640747806,522.9905212063212,-3322296.2511850004,Unknown,False
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,19975.537078651687,51.7277942725667,23.768816174285444,136.06406321639568,527.0133411201555,-3545998.2200050005,Unknown,False
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,19956.858770949722,42.422717667771906,22.860244342716367,66.37391566751742,561.1131024687157,-3799377.2611650005,Unknown,False
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,19939.190222222223,44.563977725609845,22.01657049911651,29.203319183168816,536.531452292379,-3654551.5943250004,Unknown,False
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,19921.505248618785,44.09544319041233,21.079884847041047,2.6372057591099605,512.5070628429232,-3767170.9107850003,Unknown,False
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,19902.369945054947,40.51151786754511,20.945437141350702,-32.55328089668819,515.8772726398574,-3946265.1938350005,Unknown,False
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,19885.939289617487,47.51973699877166,20.238504020343736,-22.983626617441033,526.4624674512962,-3697456.2705950006,Unknown,False
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,19869.30195652174,46.60196110723499,19.58206612226584,-19.476740804671408,503.2865769190608,-3854267.2342150006,Unknown,False
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,19852.826972972973,46.557702384749795,19.290825388872612,-15.592061171205927,489.3853928534137,-4030311.506565001,Unknown,False
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,19836.298333333336,45.93520023383642,18.790643200082833,-14.171614631090478,470.43000764959834,-4191923.516035001,Unknown,False
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,19820.25459893048,46.960256675379476,18.326188310492324,-7.920997735340251,443.4971499603415,-4091699.225075001,Unknown,False
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,19804.360212765958,46.89362162089903,18.02219194570384,-2.8856203679446253,421.6016392488885,-4217140.297095001,Unknown,False
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,19789.09582010582,48.603102500719835,17.47161294719775,6.956597046450511,402.4529507311108,-4092576.2905350006,Unknown,False
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,19772.870894736843,44.811540602048325,17.442423899279387,0.11476526505177276,400.88202567888874,-4266325.876695001,Unknown,False
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,19755.983141361256,42.166689352618235,17.707238806655777,-13.381029281324857,395.0947381303964,-4459363.442465001,Unknown,False
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,19739.720052083332,44.091748111161905,17.953138363505285,-14.660699512081777,379.40939969251093,-4298364.970885001,Unknown,False
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,19723.490829015544,43.62007876319978,18.55060435136221,-15.34019355682237,376.90515685733146,-4463281.282625001,Unknown,False
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,19707.093453608246,42.397035622069225,19.105394197229355,-18.06755766939071,362.4183599389507,-4577771.7112650005,Unknown,False
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,19691.24553846154,44.31786727669527,19.620556196963133,-12.996237648383627,345.74490565759714,-4480846.297525001,Unknown,False
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,19675.845663265307,45.78735657410378,19.35467850484642,-4.436475430459552,338.94384096776866,-4358957.725615,Unknown,False
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,19660.613857868022,45.85070303984411,19.10779207645233,2.43714102922182,327.0992808986425,-4199416.188285001,Unknown,False
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,19646.420656565657,50.56794047169682,17.996432719797102,18.920192467548887,327.96433226302514,-3979053.9996650005,Unknown,False
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,19632.277085427137,50.0715849784325,16.964456174331534,28.158216540816568,313.59687995852335,-4142527.5660750004,Unknown,False
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,19618.86895,53.24372381582918,16.130461145956282,41.069550481620766,317.0542456757717,-3935126.2819250003,Unknown,False
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,19599.9692,53.02749824800432,15.356037191036403,47.479437088983445,299.6867995560737,-4039652.8507250003,Unknown,False
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,19585.668400000002,57.82758998024907,15.36066555476217,61.580982167559256,297.2798853020686,-3904496.9537750003,Unknown,False
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,19566.00905,59.06066421357047,16.06469745887603,71.08321000535645,297.0556077804922,-3638285.426545,Unknown,False
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,19547.0239,64.82391878759336,17.003370382771372,90.56996960044833,301.02735008188563,-3416903.0007350002,Unknown,False
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,19529.28425,72.73980166183716,19.003313252051665,130.41588769803042,328.4111107903224,-3154681.3942050003,Ranging,False
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,19518.327,81.01111434942462,22.2308660069252,206.21206581667752,392.4524600195852,-2700113.0724250004,Ranging,False
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,19514.26425,86.35739172076795,25.813570064021025,311.5869045467136,456.2687128753292,-2331497.1941950005,Bull,False
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,19517.6324,89.3983532616862,29.65311546175511,425.53492498112473,521.5316619556628,-1937583.4446850005,Bull,False
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,19521.37485,87.68515072244558,33.218407616793904,467.1821945864318,519.9744003874014,-2116125.6701750006,Bull,False
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,19527.59205,88.57323474701886,36.663474823819676,485.6367214600902,544.4455146454441,-1823047.5875550006,Bull,False
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,19536.8671,87.47383336854621,39.914206559360615,464.1873962750394,563.1379778850552,-2098455.3316450007,Bull,False
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,19543.9904,78.08445802109757,41.6931804496195,391.8516614417514,611.6888366075511,-2449371.3511350006,Bull,False
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,19552.7692,80.06983676310087,43.34508477628846,344.85834845793875,606.0546339927262,-2197985.5018850006,Bull,False
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,19564.9217,85.71295588810287,45.59434885112719,392.1035627875791,698.0971601361028,-1859906.3652950006,Bull,False
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,19577.9603,86.02368735910338,47.8765842892809,400.6411110632704,716.0759344120954,-1513460.8809750006,Bull,False
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,19588.67715,84.73284267709538,49.69352049287751,371.3031199971051,721.0947962398029,-1767038.6338350005,Bull,False
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,19595.1345,85.38387273723355,51.41815664997944,337.0566784591738,718.1594536512456,-1473450.2544550004,Bull,False
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,19600.3252,80.3662894724697,52.92411455485993,269.3541630686566,716.8102069618709,-1766609.0369950004,Bull,False
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,19607.67075,82.07839258105554,54.57308054711971,229.03048159598006,773.947335036023,-1420566.2047650004,Bull,False
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,19618.40665,81.16507959636077,56.104263254218075,176.8687910513554,749.5553825334501,-1709490.6405750003,Bull,False
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,19633.9594,81.44474372997368,56.69006110006949,127.00863349063206,764.9528552096323,-1428656.7774250004,Bull,False
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,19652.42865,80.41698466007156,57.23401624264581,73.50798945920997,732.4947941232301,-1576772.4882750004,Bull,False
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,19669.965799999998,83.53943942623593,58.1440682180481,69.58262302054277,751.0865945429996,-1281083.6962350004,Bull,False
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,19681.15235,68.55457548502827,57.8483863697551,-7.618863889746308,790.3311235042138,-1583489.5974450004,Bull,False
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,19692.627800000002,70.4193615921934,57.57382465348302,-49.13725123734548,777.1096146824841,-1318840.2483550005,Bull,False
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,19705.3131,73.81716678932627,57.65711280806506,-46.310766698970156,796.7753564908782,-1008049.8256450004,Bull,False
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,19718.767000000003,70.32719165007308,58.00127162382732,-70.05717927521277,803.557831027244,-1372227.0331550003,Bull,False
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,19723.763600000002,69.49902694855435,57.92873037652026,-97.14098680984193,782.6665573824409,-1704798.0621950002,Bull,False
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,19723.4147,67.91272035009288,57.86137064687798,-127.73995116145261,750.6060889979808,-1870924.5351450003,Bull,False
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,19721.962750000002,62.18163487268068,56.54224912723468,-177.0819627915157,746.3006540695538,-2080175.8743150004,Bull,False
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,19720.0144,59.8297676203074,55.05435436988559,-220.9157573760899,730.8591787788713,-2345547.481215,Bull,False
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,19722.792550000002,63.948707627015494,53.88116022109512,-217.12085060378354,721.8313802946662,-2037540.756395,Bull,False
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,19725.3522,60.096230737596926,52.90244910323835,-231.38513273636045,726.4255674164759,-2317597.063565,Bull,False
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,19721.435550000002,47.21603015242997,49.91918904320032,-312.43946233801364,769.0658840295847,-2720491.759065,Unknown,False
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,19723.006999999998,45.669535705445085,46.74176312579264,-366.865538972875,748.9297494560429,-3059083.701535,Ranging,False
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,19726.0464,48.203214978214724,43.791296202485505,-374.8414848557305,717.3304816377542,-2882062.117205,Unknown,False
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,19720.20185,47.410634804363916,41.349321066708214,-372.620931144368,698.9497329493432,-3086497.768835,Unknown,False
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,19709.857050000002,47.30916728045641,38.555359668121696,-358.8450370701735,687.8761805958189,-3382228.536745,Unknown,False
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,19701.9875,52.21069844993725,36.653557412571885,-309.9419906925217,694.9071676961177,-3020270.1356550003,Unknown,False
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,19705.3902,68.13390766773774,37.037075908039654,-132.49499261695632,811.8937985749665,-2644600.974545,Bull,False
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,19706.5122,59.966095483673385,37.9499968805495,-70.49943441876297,878.5263843910403,-3094681.658205,Bull,False
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,19713.022,65.73830503155142,38.5102106982733,34.654404416658906,935.8987855059661,-2597868.444445,Bull,False
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,19721.2428,66.04882268775404,39.030409243302536,98.07097710417611,900.9774436841114,-2380951.192315,Bull,False
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,19728.50975,62.50357118559357,39.729746636118854,104.83761169575985,908.0097691352464,-2681347.187735,Bull,False
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,19739.60585,65.64836638127065,39.709991203843735,134.89413076897404,934.6090713398715,-2334408.617765,Bull,False
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,19745.30455,61.82993401087591,39.796377807809215,116.36964508548203,946.5412805298807,-2710409.446445,Bull,False
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,19751.44455,59.26079547209123,38.828892826048786,75.76524422829516,943.3140462063178,-3089835.2000949997,Bull,False
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,19755.2736,56.97514993035434,38.05468062409733,25.060511297536777,946.7623286201523,-3488235.6544649997,Bull,False
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,19752.15005,50.43990040237997,36.091398822663145,-62.10608596170675,971.3621622901413,-3831818.2289949995,Unknown,False
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,19752.18565,50.2080559980647,34.092413747724116,-121.03964588170663,937.4884364122742,-4023130.0390949994,Unknown,False
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,19750.18965,53.455637798885085,32.804447770453,-131.72569174511148,915.5828338113976,-3820806.3028649995,Unknown,False
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,19747.97815,52.869725323233915,31.845634136212997,-140.70130772323114,906.6997742534406,-4104512.3887649993,Unknown,False
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,19741.6676,49.599829158826694,30.808060103218647,-166.17782696363702,883.2947903781949,-4368653.387704999,Unknown,False
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,19737.60555,53.87200293946968,30.315753039695245,-146.80842170862525,890.2001624940382,-4053365.9703349993,Unknown,False
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,19733.40595,52.2699239025664,29.858610766423514,-141.55971995883158,869.5451508873211,-4292681.422524999,Unknown,False
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,19724.703550000002,42.935063299539536,27.971571353588864,-205.57049144943426,914.9933543953696,-4612635.620374999,Unknown,False
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,19717.1627,42.87738880992161,26.2193204702424,-238.7633869408919,867.7024005099859,-4733893.001694999,Unknown,False
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,19712.600599999998,43.753582164101445,24.47066462668865,-244.52053113204238,839.500086187844,-4579051.243834998,Unknown,False
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,19708.6946,43.579441983463646,22.84691277196016,-238.8536606106849,804.1207943172836,-4782803.0734049985,Unknown,False
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,19715.512450000002,41.70667842595506,21.60557049079674,-238.01933781682922,791.7485947231919,-5075322.882524999,Unknown,False
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,19718.339300000003,37.65853859223384,20.95287471277726,-257.61478302640285,785.6951236715353,-5376783.455244998,Unknown,False
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,19712.57235,29.304564318295476,21.978965815934874,-342.69051582138144,857.5933291235685,-5820441.7410849985,Ranging,False
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,19706.32665,28.24204858404279,23.314304820188926,-391.34534084628694,854.8145199004564,-6438898.2081849985,Ranging,False
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,19700.9597,32.0672040990229,24.007243104088413,-380.76343435394995,859.5763399075666,-6011066.386854999,Ranging,False
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,19704.10485,47.342153207345085,22.635502892563803,-253.8396458051572,932.4208870570263,-5580121.443974999,Unknown,False
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,19716.87705,60.481352864978284,22.684481984998737,-23.37550380973238,1057.685109410096,-4892232.131384999,Unknown,False
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,19739.02385,63.09128065120534,23.761502979271036,160.4378745064642,1154.3111730236606,-4192871.197154999,Unknown,False
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,19760.26415,60.13648687840927,24.67824601566981,244.91416886239318,1164.7189463791133,-4774321.926994999,Unknown,False
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,19787.48,63.54441607051394,25.529507406611526,332.2048061741662,1156.1247359234624,-4334900.597014999,Bull,False
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,19823.027000000002,72.15805829033786,27.418086802460383,523.346143995374,1278.3186833575007,-3710439.916104999,Bull,False
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,19858.50615,68.605700279759,29.171767670034324,584.3168282011047,1268.9280631176791,-4081678.887844999,Bull,False
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,19898.1204,71.86462614087931,31.03134083665148,658.2812165454393,1289.9246300378447,-3709611.8973049987,Bull,False
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,19936.04815,69.9856754708532,32.78641632528388,650.6936652650456,1294.0392993208557,-4186990.1310349987,Bull,False
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,19976.8162,71.21616373753449,34.416129279013965,632.0246247935036,1282.7114922265089,-3766060.388834999,Bull,False
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,20013.91155,64.9120416341972,35.03114837925636,526.625268147572,1352.9642427817582,-3990173.801794999,Bull,False
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,20055.3871,68.5738327810749,35.602237543767146,492.3758670269958,1373.8239397259183,-3861524.193614999,Bull,False
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,20093.67525,62.883491474554425,35.991145256465785,383.0745186203126,1373.8579440312099,-3947766.259054999,Bull,False
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,20137.036949999998,62.916908773722604,36.3522738468288,285.7967166319863,1320.8138051718379,-3896922.178034999,Bull,False
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,20180.413,64.94161640017762,36.93429027739827,232.19624340525138,1281.9442476595639,-3847250.474504999,Bull,False
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,20219.438700000002,59.13725361256274,36.199464480063256,122.2109497802187,1298.642515683881,-3935289.943484999,Bull,False
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,20248.9435,59.76270670821147,35.51712623968074,44.86844862028602,1269.3266217064609,-3856687.500074999,Bull,False
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,20282.4448,64.44391072240781,35.675280600522996,52.652185650578986,1279.3675772988568,-3767201.339994999,Bull,False
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,20313.4531,62.15212912356197,36.140136400505654,23.433614680791152,1295.0327503489384,-3866066.772554999,Bull,False
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,20343.801199999998,64.03213073636505,36.32313110691577,20.804579477620564,1284.3146967525856,-3787868.651164999,Bull,False
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,20385.197,63.93324830959021,36.59843777648753,6.248263513228267,1235.3950755559724,-3818107.0986949992,Bull,False
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,20424.9228,61.65317994684853,36.306518348915624,-32.15282784870146,1195.2647130162602,-3855472.755614999,Bull,False
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,20465.413399999998,58.669714525697756,35.126641101934105,-89.2210766012804,1202.7993763722418,-3934652.769664999,Bull,False
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,20507.22425,60.68337846113233,34.03104080116555,-107.73925694250579,1172.7172780599387,-3884930.2127549993,Bull,False
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,20547.5062,60.70898793201228,33.31802669599058,-123.91239747082523,1158.2303296270861,-3824192.5654349993,Bull,False
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,20590.5944,59.45784302039428,32.513968758118224,-146.46652813436936,1109.1460203680085,-3864311.5150649995,Bull,False
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,20632.44095,58.247666460143975,31.767343530093893,-170.94877447606405,1053.7113046274367,-3889073.6089349994,Bull,False
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,20677.75785,58.47647403991602,31.13385410820465,-184.78502964090842,999.586925725477,-3869593.6415849994,Bull,False
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,20727.06985,61.2278820735897,30.948343789400333,-168.253406806744,980.3307167450859,-3837062.4805749995,Bull,False
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,20778.248399999997,68.81333826869366,31.830686649592003,-73.9353622487082,1024.592808406151,-3769308.4183749994,Bull,False
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,20832.80095,71.3966528463219,33.14722616418708,16.466753674521556,1019.9790363771402,-3701318.3421649993,Bull,False
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,20887.6388,68.030246467369,34.36972714202537,43.76998459608842,1007.7376766359158,-3763367.826674999,Bull,False
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,20945.4711,70.37012029999482,35.57421825445527,80.9271695432949,988.6428425904933,-3711433.709364999,Bull,False
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,21001.66665,70.81100929053103,36.94491628709421,97.06841131949659,991.8826395483151,-3635449.514844999,Bull,False
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,21057.74645,68.7765651705343,38.217707317401796,82.06266427701485,949.1481652948639,-3660879.327314999,Bull,False
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,21112.2056,68.83021854602717,39.2147585620209,59.71070092128343,912.0654392023737,-3634447.334094999,Bull,False
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,21161.3994,58.866693408208285,38.38144878505612,-22.621080166376487,923.7329078307756,-3690889.145364999,Bull,False
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,21216.186399999995,64.82305658499857,37.775330333671135,-21.768446054260153,956.9105572714345,-3628884.2510249987,Bull,False
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,21263.61715,51.45052738519237,36.2248970218116,-130.40032010985726,1023.8119460377605,-3715459.737584999,Unknown,False
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,21309.551399999997,47.74207907761772,34.02221176049426,-235.96535957339563,1027.703949892206,-3792338.831304999,Unknown,False
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,21347.7202,41.96882832915166,32.31190882331331,-360.8095767462171,1043.51223918562,-3870023.599204999,Unknown,False
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,21385.11535,45.94506174297213,30.723770381645288,-392.4220840576853,1022.0020792437901,-3833999.902344999,Unknown,False
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,21422.277049999997,44.601025310303804,29.24907040009641,-412.8415430179448,985.1162164406622,-3868811.9981549988,Unknown,False
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,21460.02835,44.11167857119639,28.33504955428912,-414.8796517886076,990.2636295520435,-3921923.566894999,Unknown,False
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,21503.88185,49.97204284780681,26.84963912071873,-348.8528774694627,1005.8155131554691,-3869598.4205249986,Unknown,False
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,21548.8685,50.77780081597436,26.330059792586933,-285.93037684188056,1134.0429765015072,-3740370.0164949987,Unknown,False
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,21599.03725,57.574123925910214,25.84759327360741,-167.4216024884206,1160.978478179971,-3644939.1921849987,Bull,False
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,21649.936400000002,56.299033102439836,25.39958864884071,-97.66828097376987,1128.6614440242588,-3699237.3579649986,Bull,False
