timestamp,close,high,low,open,volume,200_MA,RSI,ADX,MACD_Histogram,ATR,OBV,Market_State,Questionable
2014-10-10,361.56201171875,375.066986083984,352.963012695313,364.68701171875,43665700,383.91345850626600,40.98282029066830,42.77413819404100,4.5534298310175400,25.939231370496500,-73700892,,FALSE
2014-10-11,362.299011230469,367.191009521484,355.950988769531,361.361999511719,13345200,383.04888061523400,41.31905893867200,42.77413819404100,4.5534298310175400,24.889287754886200,-60355692,,FALSE
2014-10-12,378.549011230469,379.433013916016,356.144012451172,362.605987548828,17552800,382.87580871582000,48.31157292801320,42.77413819404100,4.5534298310175400,24.774981591311800,-42802892,,FALSE
2014-10-13,390.414001464844,397.226013183594,368.897003173828,377.920989990234,35221400,383.1550010398580,52.73980605622910,42.77413819404100,4.5534298310175400,25.028840764058500,-7581492,,FALSE
2014-10-14,400.869995117188,411.697998046875,391.324005126953,391.691986083984,38491500,383.7876793997630,56.29339237064160,42.77413819404100,4.5534298310175400,24.761351893913700,30910008,,FALSE
2014-10-15,394.773010253906,402.226989746094,388.765991210938,400.954986572266,25267100,384.16648391197500,53.7551899206385,39.838139975619000,4.5534298310175400,23.954183796859600,5642908,,FALSE
2014-10-16,382.555999755859,398.807006835938,373.070007324219,394.518005371094,26990000,384.1128011067710,48.988694124610100,37.7586582489968,4.5534298310175400,24.081527776492400,-21347092,,FALSE
2014-10-17,383.757995605469,385.477996826172,375.389007568359,382.756011962891,13600700,384.10135576801900,49.46348981292610,35.82771093141900,4.5534298310175400,23.082060739443800,-7746392,,FALSE
2014-10-18,391.441986083984,395.157989501953,378.971008300781,383.976013183594,11416800,384.3307504653930,52.506760954786800,33.545939068907700,4.5534298310175400,22.58955505813870,3670408,,FALSE
2014-10-19,389.545989990234,393.938995361328,386.457000732422,391.253997802734,5914570,384.48878802675200,51.67978777543680,31.42715091086150,4.5534298310175400,21.510443598907800,-2244162,,FALSE
2014-10-20,382.845001220703,390.084014892578,378.252014160156,389.230987548828,16419000,384.4404413559860,48.75698714200410,29.852891781199200,4.5534298310175400,20.819126251301700,-18663162,,FALSE
2014-10-21,386.475006103516,392.64599609375,380.834014892578,382.420989990234,14188900,384.4985717773440,50.3936847315815,28.243453010905300,4.121292426941600,20.175758747721000,-4474262,,FALSE
2014-10-22,383.157989501953,388.575988769531,382.248992919922,386.118011474609,11641300,384.4613333808050,48.85802562773550,26.74897415277530,3.483206173117940,19.186561397855800,-16115562,,FALSE
2014-10-23,358.4169921875,385.048004150391,356.446990966797,382.962005615234,26456900,383.7574322674730,39.25038294804790,26.558047869459300,1.3743173757575300,19.85902223969430,-42572462,,FALSE
2014-10-24,358.345001220703,364.345001220703,353.304992675781,358.591003417969,15585700,383.0886840820310,39.22621149366340,26.506356525240300,0.0252954803351777,19.229092690067700,-58158162,,FALSE
2014-10-25,347.27099609375,359.860992431641,342.877014160156,358.610992431641,18127500,382.1702818259220,35.59494131478370,26.863347202271700,-1.4789190996160700,19.068727374454600,-76285662,Bear,FALSE
2014-10-26,354.704010009766,359.221008300781,343.930999755859,347.486999511719,11272500,381.4836250305180,39.63434296463310,27.19483854522940,-1.8171065584364000,18.79881888663090,-65013162,Bear,FALSE
2014-10-27,352.989013671875,358.631988525391,349.808990478516,354.777008056641,13033000,380.7886345095750,39.026157845873900,27.502651935118700,-1.9863855515862600,18.086260255219800,-78046162,Bear,FALSE
2014-10-28,357.618011474609,359.984008789063,352.678985595703,353.214996337891,7845880,380.2369530087430,41.62969942064240,27.673617065590900,-1.6315358464092900,17.316171893658300,-70200282,Bear,FALSE
2014-10-29,335.591003417969,357.8330078125,335.342987060547,357.088989257813,18192700,379.19867511128300,34.1559216097253,28.555750675295700,-2.6641796555234500,17.68573252639370,-88392982,Bear,FALSE
2014-10-30,345.304992675781,350.912994384766,335.071990966797,335.709014892578,30177900,378.4283641468400,39.328953821257900,29.38526795965040,-2.480636124148200,17.553966161506200,-58215082,Bear,FALSE
2014-10-31,338.321014404297,348.045013427734,337.141998291016,345.009002685547,12545400,377.5370897081160,37.07375429927980,30.1555340094084,-2.604402991139160,17.078898231164200,-70760482,Bear,FALSE
2014-11-01,325.748992919922,340.528991699219,321.054992675781,338.649993896484,16677200,376.4112615170690,33.36482660096790,31.482422604405700,-3.264977900477090,17.24997685918370,-87437682,Bear,FALSE
2014-11-02,325.891998291016,329.049987792969,320.626007080078,326.075012207031,8603620,375.33638357608900,33.446388127903200,32.729522975803300,-3.408500408395170,16.61954856302000,-78834062,Bear,FALSE
2014-11-03,327.553985595703,334.002014160156,325.480987548828,325.569000244141,12948500,374.3409169514980,34.45056634294740,33.37240187632030,-3.115714260765420,16.041082709327700,-65885562,Bear,FALSE
2014-11-04,330.492004394531,331.766998291016,325.076995849609,327.161010742188,15655500,373.4460411850290,36.28085937865670,33.98699229845260,-2.4762719422482600,15.373148404476200,-50230062,Bear,FALSE
2014-11-05,339.485992431641,343.368988037109,330.683013916016,330.683013916016,19817200,372.766840209961,41.65192699555730,33.38295987774380,-1.2609511410364400,15.194850921483500,-30412862,Bear,FALSE
2014-11-06,349.290008544922,352.966003417969,338.424011230469,339.4580078125,18797000,372.30651017731300,46.90574071704680,31.98337311308970,0.3061780740488870,15.148218154770400,-11615862,Bear,FALSE
2014-11-07,342.415008544922,352.731994628906,341.776000976563,349.817993164063,16834200,371.7316736074600,43.919280466584900,30.683756831625100,0.9465487993845280,14.848773547454100,-28450062,Bear,FALSE
2014-11-08,345.488006591797,347.032012939453,342.153991699219,342.153991699219,8535470,371.2365100788620,45.58694284838400,29.4769702845509,1.6051765848893500,14.136576954081300,-19914592,Bear,FALSE
2014-11-09,363.264007568359,363.626007080078,344.255004882813,345.376007080078,24205600,371.08887114348200,54.09137474496040,27.752466174000300,3.175373961109330,14.510464471451500,4291008,Bear,FALSE
2014-11-10,366.924011230469,374.816009521484,357.561004638672,362.265014648438,30450100,371.01314641779100,55.629078814303000,26.886619070475000,4.326525865028020,14.706503072263000,34741108,Bear,FALSE
2014-11-11,367.695007324219,371.309997558594,363.734985351563,365.856994628906,15838900,370.95389393397700,55.96369327457540,26.082618188630100,4.960452158799620,14.197110867603600,50580008,Bear,FALSE
2014-11-12,423.561004638672,429.717987060547,367.984985351563,367.984985351563,45783200,371.8768257007270,72.27758042480960,27.72865915892150,8.741688388693490,17.61324435822670,96363208,Bull,FALSE
2014-11-13,420.734985351563,457.092987060547,401.122985839844,427.273010253906,58945000,372.71920776367200,70.84774889362490,29.863745386901400,10.531867401296500,20.353012705546500,37418208,Bull,FALSE
2014-11-14,397.817993164063,419.252014160156,384.789001464844,418.4169921875,29589200,373.1446109060510,60.41101571203120,30.755612328218100,9.674082970806510,21.46679636134450,7829008,Bull,FALSE
2014-11-15,376.132995605469,405.528015136719,371.007995605469,399.649993896484,15727500,373.19441731770800,52.526051530839600,30.76116883577000,7.258146658126670,22.399169444909200,-7898492,Bull,FALSE
2014-11-16,387.881988525391,390.799011230469,374.601989746094,374.730010986328,11905600,373.435197173572,55.88566469853440,30.766328449925400,6.109374685799570,21.956158876299600,4007108,Bull,FALSE
2014-11-17,387.407989501953,410.199005126953,377.502014160156,388.348999023438,41518800,373.6605647917720,55.71436264249450,31.347543563674000,5.0210900066021500,22.72336116847800,-37511692,Bull,FALSE
2014-11-18,375.197998046875,392.402008056641,371.117004394531,387.785003662109,32222500,373.6849684942340,51.34810673186350,31.493235708684100,3.2673595727373600,22.62062134659460,-69734192,Bull,FALSE
2014-11-19,380.554992675781,386.480987548828,373.89599609375,373.89599609375,18931800,373.79231262207000,53.08527438822270,31.62852127190790,2.3021111177310600,21.903790640057700,-50802392,Bull,FALSE
2014-11-20,357.839996337891,382.024993896484,356.781005859375,380.307006835938,25233200,373.5468923715450,45.64319689008670,30.707170718613300,0.08493195152983810,22.142376168418500,-76035592,Bull,FALSE
2014-11-21,350.847991943359,357.878997802734,344.111999511719,357.878997802734,29850100,373.2029696377840,43.61625097880070,29.168566057855400,-1.7974938979614200,21.544134891461100,-105885692,Bear,FALSE
2014-11-22,352.920013427734,364.841003417969,350.877990722656,351.60400390625,15273000,372.9002389480820,44.4041771250775,28.035051745733,-2.788881171632960,21.00476893311460,-90612692,Bear,FALSE
2014-11-23,367.572998046875,370.845001220703,353.174987792969,353.174987792969,15151600,372.821897170123,49.75188705704050,27.233573324562900,-2.3605684690310600,20.784784565961300,-75461092,Bear,FALSE
2014-11-24,376.901000976563,387.209014892578,366.669006347656,366.947998046875,30930100,372.8810146165930,52.860441338689700,27.121212387075200,-1.3993158633415800,20.767300564458500,-44530992,Bear,FALSE
2014-11-25,375.347991943359,394.700988769531,374.783996582031,376.885986328125,25442200,372.91625714983300,52.28054707365100,27.28141956423230,-0.8456287406820940,20.706564251818600,-69973192,Bear,FALSE
2014-11-26,368.369995117188,377.697998046875,365.816009521484,376.019012451172,18601700,372.8522252902180,49.64520609042510,26.872560666886800,-0.9207036490580600,20.076237414216700,-88574892,Bear,FALSE
2014-11-27,369.670013427734,373.992004394531,368.282012939453,370.502014160156,8748030,372.808027903239,50.14936882221620,26.49290597649460,-0.8555568096618610,19.05007698856390,-79826862,Bear,FALSE
2014-11-28,376.446990966797,382.838012695313,358.454986572266,369.373992919922,22946500,372.8578767123290,52.80227702973090,25.521907553767000,-0.3544600704608220,19.431001926741300,-56880362,Bear,FALSE
2014-11-29,375.490997314453,387.601013183594,372.144989013672,376.152008056641,15375600,372.89345942316800,52.37881848041550,24.843286449658200,-0.09907896851162070,19.147074944111300,-72255962,Bear,FALSE
2014-11-30,378.046997070313,382.527008056641,373.308990478516,375.510009765625,9194440,372.96217325846400,53.45363542280640,24.21313828155720,0.2132578686151530,18.437856560826600,-63061522,Bear,FALSE
2014-12-01,379.244995117188,383.661987304688,376.669006347656,378.248992919922,11763000,373.044841967131,53.977936094076900,23.686842492522900,0.4577696896729040,17.620365446269800,-51298522,Bear,FALSE
2014-12-02,381.315002441406,384.037994384766,377.863006591797,379.25,12364100,373.1522466486150,54.92276329482350,23.218854034522500,0.7015586361382840,16.802838471034000,-38934422,Bear,FALSE
2014-12-03,375.010009765625,383.026000976563,374.346008300781,381.721984863281,13340100,373.1760641244740,51.45752894121710,22.500341694306300,0.3960427508824270,16.222635199944600,-52274522,Bear,FALSE
2014-12-04,369.60400390625,378.654998779297,367.759002685547,375.717987060547,14529600,373.13084817234500,48.62474052641160,21.315312468960400,-0.1812825366616860,15.842160978073600,-66804122,Bear,FALSE
2014-12-05,376.85400390625,379.191986083984,365.756011962891,369.441986083984,15181800,373.1773876190190,52.40863930689070,20.05947550602410,-0.09061843940035220,15.67029048828920,-51622322,Bear,FALSE
2014-12-06,374.785003662109,378.447998046875,370.945007324219,376.756988525391,7009320,373.1972347306620,51.24859477179140,18.893341183297500,-0.18053458558527600,15.086911933601200,-58631642,Bear,FALSE
2014-12-07,375.095001220703,376.2919921875,373.274993896484,374.835998535156,6491650,373.2203782244430,51.42209218328370,17.81050216933710,-0.22668782014237500,14.224775244845100,-52139992,Ranging,FALSE
2014-12-08,361.908996582031,376.028991699219,361.885986328125,374.964996337891,18898700,373.0840965179080,44.214214486307600,17.21522759053980,-1.103758544410850,14.218934539577100,-71038692,Ranging,FALSE
2014-12-09,352.218994140625,363.066986083984,344.950988769531,361.894989013672,32915500,372.83570244198800,39.79924372638470,17.757709055852600,-2.230032375105680,14.497296166354000,-103954192,Ranging,FALSE
2014-12-10,346.364990234375,352.384002685547,346.364990234375,352.204986572266,16427700,372.52428229836900,37.37140860173730,18.261441845071600,-3.203573589964210,13.89170447241240,-120381892,Ranging,FALSE
2014-12-11,350.506011962891,361.356994628906,338.763000488281,344.339996337891,32431300,372.26825589911900,40.15258755095980,17.888738166888800,-3.3851895429192600,14.513296591570500,-87950592,Ranging,FALSE
2014-12-12,352.5419921875,352.983001708984,349.290985107422,350.8330078125,16989800,372.04151723576700,41.52744938925050,17.542656180004900,-3.1875447747917900,13.740348020855600,-70960792,Ranging,FALSE
2014-12-13,347.376007080078,352.381011962891,346.588012695313,352.381011962891,11675900,371.7612273476340,39.07459141280460,17.41934097713470,-3.2148951425989900,13.18417884023640,-82636692,Ranging,FALSE
2014-12-14,351.631988525391,353.316009521484,345.417999267578,346.726989746094,12415200,371.5350561249120,42.10837199536880,17.392902456460800,-2.773219060954970,12.806595369784200,-70221492,Ranging,FALSE
2014-12-15,345.345001220703,351.815002441406,344.933990478516,351.360992431641,17264200,371.2440555148660,39.017554885205600,17.406761599915600,-2.7272265855053600,12.383339412148900,-87485692,Ranging,FALSE
2014-12-16,327.06201171875,345.859008789063,327.06201171875,345.673004150391,30864900,370.75853855007300,31.724780301640200,18.626084484997600,-3.6909928646466000,12.841457816303500,-118350592,Ranging,FALSE
2014-12-17,319.776000976563,333.954010009766,315.152008056641,326.855010986328,37567900,370.20438053297000,29.368927718765300,20.35842865196400,-4.526920135136240,13.267210968933600,-155918492,Bear,FALSE
2014-12-18,311.39599609375,323.709014892578,304.231994628906,319.785003662109,39173000,369.5720323131930,26.89513991731660,22.425558016589000,-5.298398086428070,13.71076877570060,-195091492,Bear,FALSE
2014-12-19,317.842987060547,318.532989501953,306.769012451172,311.178985595703,23823100,369.02172332114400,31.66406980031410,24.345035283740900,-5.030737946472910,13.571712223920600,-171268392,Bear,FALSE
2014-12-20,329.955993652344,330.325012207031,316.044006347656,317.618988037109,20856700,368.6105051141040,39.63225169147360,24.81167694134760,-3.7527394194626000,13.62237605502450,-150411692,Bear,FALSE
2014-12-21,320.842987060547,329.628997802734,318.903015136719,329.542999267578,15207600,368.11292680104600,36.211287635067800,25.24498705198240,-3.2545164808335200,13.438847659353100,-165619292,Bear,FALSE
2014-12-22,331.885986328125,334.117004394531,320.424987792969,321.067993164063,22315100,367.7394531879230,42.669275655167700,25.164528478261500,-1.977432536734270,13.4569311552252,-143304192,Bear,FALSE
2014-12-23,334.571990966797,336.286987304688,329.601989746094,332.016998291016,16574200,367.4010096958710,44.150354632689500,24.85764167453020,-0.8079373590910880,12.973221612608700,-126729992,Bear,FALSE
2014-12-24,322.533996582031,334.740997314453,321.356994628906,334.385009765625,15092300,366.94780754320600,39.25566469847730,25.119741404346900,-0.7049933726921860,13.002563117818600,-141822292,Bear,FALSE
2014-12-25,319.007995605469,322.670013427734,316.9580078125,322.286010742188,9883640,366.4684094238280,37.92925326424430,25.63207057658700,-0.7311171480640160,12.481809010491100,-151705932,Bear,FALSE
2014-12-26,327.924011230469,331.424011230469,316.627014160156,319.152008056641,16410500,366.0867817189430,43.159331380124400,25.149181879149900,-0.041081848020711600,12.647179586192700,-135295432,Bear,FALSE
2014-12-27,315.863006591797,328.911010742188,312.630004882813,327.5830078125,15185200,365.5943917667170,38.440760111585200,24.97611821980540,-0.27695549771336800,12.90673860570570,-150480632,Bear,FALSE
2014-12-28,317.239013671875,320.028015136719,311.078002929688,316.160003662109,11676600,365.12492207647500,39.2566960988855,24.922942637631300,-0.2226561186008170,12.624115291514600,-138804032,Bear,FALSE
2014-12-29,312.670013427734,320.266998291016,312.307006835938,317.700988769531,12302500,364.62054795485300,37.480255935228000,24.844991079728200,-0.36821737027503900,12.290963588912000,-151106532,Bear,FALSE
2014-12-30,310.736999511719,314.808990478516,309.372985839844,312.718994140625,12528300,364.10737130301300,36.72311823552220,24.99478006268480,-0.46235510085539700,11.801323663894900,-163634832,Bear,FALSE
2014-12-31,320.192993164063,320.192993164063,310.210998535156,310.914001464844,13942900,363.69308471679700,42.80942276075690,24.456785131338000,0.20854694775303500,11.671371589967200,-149691932,Bear,FALSE
2015-01-01,314.248992919922,320.434997558594,314.002990722656,320.434997558594,8036550,363.2309904009380,40.19239219818300,23.926999850791300,0.34052436071381300,11.297131250393700,-157728482,Bear,FALSE
2015-01-02,315.032012939453,315.838989257813,313.565002441406,314.079010009766,7860650,362.78470357259100,40.70661860070890,23.476363879898000,0.5563223724686960,10.65262093368030,-149867832,Bear,FALSE
2015-01-03,281.082000732422,315.149993896484,281.082000732422,314.846008300781,33054400,362.03513749148900,29.045723458335000,25.162414239315700,-1.404503921914770,12.325147521564700,-182922232,Bear,FALSE
2015-01-04,264.195007324219,287.230010986328,257.611999511719,281.14599609375,55629100,361.1456817626950,25.181628757954600,27.55092370701800,-3.534683262744170,13.56035208963930,-238551332,Bear,FALSE
2015-01-05,274.473999023438,278.341003417969,265.084014892578,265.084014892578,43962800,360.3648557920710,31.182919562835200,29.768825355598800,-3.9176163281615100,13.602183804218700,-194588532,Bear,FALSE
2015-01-06,286.188995361328,287.553009033203,272.696014404297,274.610992431641,23245700,359.7025713239400,37.35070084313430,30.806866554150300,-3.0847637925444400,13.691813148839200,-171342832,Bear,FALSE
2015-01-07,294.337005615234,298.753997802734,283.079010009766,286.076995849609,24866800,359.12411499023400,41.29186987827880,30.682344582477900,-1.7541458201039900,13.833468480562700,-146476032,Bear,FALSE
2015-01-08,283.348999023438,294.135009765625,282.174987792969,294.135009765625,19982500,358.4594209905260,37.8352072812108,30.612799305597800,-1.398509144755870,13.71407914782710,-166458532,Bear,FALSE
2015-01-09,290.407989501953,291.114013671875,280.532989501953,282.382995605469,18718600,357.8676694123640,41.238458351225800,30.635979434451500,-0.5177102429004390,13.490289506548200,-147739932,Bear,FALSE
2015-01-10,274.795989990234,288.127014160156,273.966003417969,287.303009033203,15264300,357.15153424493200,36.48156343009430,31.002873190300000,-0.7995524166844600,13.701124976365000,-163004232,Bear,FALSE
2015-01-11,265.660003662109,279.638000488281,265.039001464844,274.608001708984,18200800,356.36955535106200,34.009269855224600,31.770051345199100,-1.3802344861870300,13.765258836870200,-181205032,Bear,FALSE
2015-01-12,267.795989990234,272.203002929688,265.200012207031,266.14599609375,18880300,355.6189319158010,35.11637636820220,32.48243106046250,-1.3952865040949300,13.282239685854900,-162324732,Bear,FALSE
2015-01-13,225.860992431641,268.277008056641,219.906005859375,267.394012451172,72843904,354.52852906299200,25.92175717675530,34.615345593000600,-3.864350605703380,15.78857986524150,-235168636,Bear,FALSE
2015-01-14,178.102996826172,223.893997192383,171.509994506836,223.893997192383,97638704,353.05831629435200,19.62092752653620,37.37381788516250,-8.104912014177870,18.543038298067400,-332807340,Bear,FALSE
2015-01-15,209.843994140625,229.067001342773,176.897003173828,176.897003173828,81773504,351.87472685506500,31.532683016500100,39.53658618566420,-8.141603640820450,20.944964003130100,-251033836,Bear,FALSE
2015-01-16,208.09700012207,221.591003417969,199.77099609375,209.070007324219,38421000,350.69622089823700,31.258114278577000,41.54487103613010,-7.660036706247870,21.007467097493600,-289454836,Bear,FALSE
2015-01-17,199.259994506836,211.731002807617,194.875,207.833999633789,23469700,349.465032065787,29.842565888770900,43.48862832908800,-7.3138890837248900,20.710933933931000,-312924536,Bear,FALSE
2015-01-18,210.339004516602,218.695007324219,194.505996704102,200.050003051758,30085100,348.34304797264800,33.88499565779930,44.69420782810260,-5.783101870427980,20.959367982944300,-282839436,Bear,FALSE
2015-01-19,214.860992431641,216.727996826172,207.317993164063,211.470993041992,18658300,347.27519152832000,35.51812128827760,45.813674505759000,-3.99532487986599,20.134413388598900,-264181136,Bear,FALSE
2015-01-20,211.315002441406,215.240997314453,205.15299987793,212.906997680664,24051100,346.19614240858300,34.79235599889530,46.903035444660900,-2.6459632477149800,19.416812249164900,-288232236,Bear,FALSE
2015-01-21,226.897003173828,227.787994384766,211.212005615234,211.378005981445,29924600,345.2567791075220,40.541830364056900,46.77528530418770,-0.4153932682599900,19.213896286334000,-258307636,Bear,FALSE
2015-01-22,233.406005859375,237.018997192383,226.434005737305,227.322006225586,33544600,344.38294494152100,42.81025174127450,45.90254559972680,1.6725000933873100,18.597545941244300,-224763036,Bear,FALSE
2015-01-23,232.878997802734,234.845001220703,225.195999145508,233.516998291016,24621700,343.51857325827400,42.66831163007370,45.14075260367110,3.1086819608131800,17.95836423652650,-249384736,Bear,FALSE
2015-01-24,247.84700012207,248.210006713867,230.022003173828,232.699996948242,24782500,342.7826380803040,47.94709237496610,43.39151472264770,5.042866710757240,17.974767043920200,-224602236,Bear,FALSE
2015-01-25,253.718002319336,255.074005126953,243.889999389648,247.352005004883,33582700,342.10275536457100,49.89579751468570,41.282075427658300,6.595753850023430,17.48971266487630,-191019536,Bear,FALSE
2015-01-26,273.472991943359,309.384002685547,254.078994750977,254.078994750977,106794000,341.5828329144100,55.880965970083900,39.97990029639570,8.699256708855700,20.21659035782880,-84225536,Bear,FALSE
2015-01-27,263.475006103516,275.480010986328,250.65299987793,273.1669921875,44399000,340.9955560210950,52.4651568415759,38.581338917541200,9.119012986332860,20.545906125726600,-128624536,Bear,FALSE
2015-01-28,233.914993286133,266.535003662109,227.046005249023,263.351013183594,44352200,340.1964473439690,43.91754933286360,36.09708777040790,7.192238272101540,21.89898414625220,-172976736,Bear,FALSE
2015-01-29,233.513000488281,238.705993652344,220.712005615234,233.348007202148,32213400,339.4061995894820,43.813011128527500,33.531199149574700,5.740112259824050,21.620055852742100,-205190136,Bear,FALSE
2015-01-30,226.425003051758,242.850997924805,225.839004516602,232.772003173828,26605200,338.575455497293,41.91835193918050,31.31173694513160,4.2218416302863900,21.290908535275000,-231795336,Bear,FALSE
2015-01-31,217.464004516602,233.503997802734,216.309005737305,226.440994262695,23348200,337.69143030765300,39.587556128970200,29.34680280048810,2.612550105798950,20.998343073143100,-255143536,Bear,FALSE
2015-02-01,226.97200012207,231.574005126953,212.014999389648,216.867004394531,29128500,336.88911559616300,43.19659569175700,27.720109363363500,2.203263697627670,20.89553326344040,-226015036,Bear,FALSE
2015-02-02,238.22900390625,242.175003051758,222.658996582031,226.490997314453,30612100,336.1793306199770,47.217069694988100,25.81201115783430,2.6741686505531100,20.796995635318000,-195402936,Bear,FALSE
2015-02-03,227.268005371094,245.957000732422,224.483001708984,237.453994750977,40783700,335.40139258248500,43.95479068950390,24.228284765677000,2.248078906708960,20.84535302018370,-236186636,Bear,FALSE
2015-02-04,226.852996826172,230.057998657227,221.113006591797,227.511001586914,26594300,334.63154580407100,43.83131026157650,22.573431350615800,1.950003210310130,19.99532723770130,-262780936,Bear,FALSE
2015-02-05,217.110992431641,239.404998779297,214.725006103516,227.664993286133,22516400,333.80393627327900,40.9249088481904,21.525813295806400,1.148118322037240,20.32994619756420,-285297336,Bear,FALSE
2015-02-06,222.266006469727,230.509994506836,216.231994628906,216.923004150391,24435300,333.0239507501780,43.075875690200300,20.553025102054700,1.020567843920840,19.89766431759030,-260862036,Bear,FALSE
2015-02-07,227.753997802734,230.29899597168,222.606994628906,222.632995605469,21604200,332.2929094102650,45.35691501973180,19.64972177928540,1.3412872694023600,19.05018754504480,-239257836,Bear,FALSE
2015-02-08,223.412002563477,229.438003540039,221.076995849609,227.692993164063,17145200,331.5420066044250,43.85943826489500,18.703420654070000,1.2957771003780300,18.28667469828660,-256403036,Bear,FALSE
2015-02-09,220.110000610352,223.977005004883,217.018997192383,223.389007568359,27791300,330.77877368665700,42.70474824100220,17.53349117754930,1.0865236386123900,17.477484206444700,-284194336,Bear,FALSE
2015-02-10,219.839004516602,221.807006835938,215.332000732422,220.281997680664,21115100,330.02408137937800,42.60561038361190,16.323858940042200,0.9765637712413950,16.691592913378300,-305309436,Bear,FALSE
2015-02-11,219.184997558594,223.406005859375,218.074005126953,219.731994628906,17201900,329.27516865085900,42.350092239416200,15.320792679194400,0.9079348382010790,15.88019347188150,-322511336,Bear,FALSE
2015-02-12,221.764007568359,222.199005126953,217.613998413086,219.207992553711,15206200,328.5536172341980,43.781905616505100,14.351266988430500,1.0730631989734600,15.073394417737600,-307305136,Bear,FALSE
